Label,Left,Top,Right,Bottom,Filename
trafficlight,739,144,761,188,0366.jpg
trafficlight,564,135,588,184,0366.jpg
trafficlight,930,201,951,256,0366.jpg
trafficlight,659,285,668,296,0366.jpg
car,449,396,809,621,0366.jpg
car,604,328,657,361,0366.jpg
car,545,325,593,356,0366.jpg
car,321,333,396,365,0366.jpg
car,423,331,474,358,0366.jpg
trafficlight,736,107,760,170,0372.jpg
trafficlight,527,100,554,162,0372.jpg
trafficlight,959,179,982,245,0372.jpg
trafficlight,639,287,648,300,0372.jpg
car,564,331,591,358,0372.jpg
car,586,327,634,368,0372.jpg
car,443,386,788,614,0372.jpg
car,378,332,444,359,0372.jpg
car,519,329,566,360,0372.jpg
car,273,333,343,370,0372.jpg
trafficlight,557,277,569,293,0414.jpg
trafficlight,609,279,617,294,0414.jpg
trafficlight,299,237,313,260,0414.jpg
car,518,326,619,370,0414.jpg
car,301,328,388,384,0414.jpg
car,7,321,140,387,0414.jpg
car,455,390,800,624,0414.jpg
car,138,328,191,353,0414.jpg
car,490,328,514,344,0414.jpg
person,1083,318,1114,416,0414.jpg
person,1029,319,1076,421,0414.jpg
person,1115,320,1149,411,0414.jpg
car,390,338,502,396,0414.jpg
trafficlight,1022,16,1061,113,0212.jpg
car,661,355,700,373,0212.jpg
car,435,386,784,623,0212.jpg
car,986,348,1271,494,0212.jpg
trafficlight,962,72,994,148,0206.jpg
trafficlight,1228,172,1260,250,0206.jpg
car,832,343,865,372,0206.jpg
car,453,389,803,616,0206.jpg
car,990,345,1272,474,0206.jpg
trafficlight,918,103,944,173,0202.jpg
trafficlight,1146,192,1174,265,0202.jpg
car,973,331,1279,463,0202.jpg
car,473,393,831,621,0202.jpg
trafficlight,1069,0,1110,73,0216.jpg
car,431,389,788,622,0216.jpg
car,949,354,1279,504,0216.jpg
car,601,349,624,365,0216.jpg
car,556,359,592,376,0216.jpg
car,639,356,670,375,0216.jpg
trafficlight,590,270,599,286,0438.jpg
trafficlight,526,262,540,282,0438.jpg
trafficlight,466,203,482,234,0438.jpg
car,3,322,86,408,0438.jpg
car,467,393,797,611,0438.jpg
car,442,331,487,348,0438.jpg
car,277,328,450,395,0438.jpg
trafficlight,563,280,572,292,0410.jpg
trafficlight,613,282,621,295,0410.jpg
trafficlight,320,241,335,264,0410.jpg
car,539,330,633,366,0410.jpg
person,988,318,1021,410,0410.jpg
person,1057,327,1087,405,0410.jpg
person,1035,324,1067,407,0410.jpg
car,456,395,799,624,0410.jpg
car,truck:52%,0410.jpg,,,
32,327,184,385,car:96%,0410.jpg
333,330,418,377,car:95%,0410.jpg
423,331,513,393,,0410.jpg
trafficlight,727,79,756,150,0376.jpg
trafficlight,491,68,522,141,0376.jpg
trafficlight,979,163,1004,235,0376.jpg
trafficlight,621,287,629,300,0376.jpg
trafficlight,448,263,456,279,0376.jpg
car,344,332,410,360,0376.jpg
car,560,328,612,371,0376.jpg
car,442,386,793,616,0376.jpg
car,493,328,542,364,0376.jpg
car,210,340,284,372,0376.jpg
trafficlight,732,155,759,206,0362.jpg
trafficlight,575,152,596,202,0362.jpg
trafficlight,910,211,926,258,0362.jpg
car,467,398,814,621,0362.jpg
car,752,319,809,349,0362.jpg
car,609,328,661,361,0362.jpg
car,439,327,483,353,0362.jpg
car,551,326,588,354,0362.jpg
car,340,332,406,365,0362.jpg
trafficlight,571,282,581,295,0404.jpg
car,365,330,451,375,0404.jpg
car,572,332,651,364,0404.jpg
person,995,323,1021,400,0404.jpg
person,1017,333,1055,398,0404.jpg
person,948,324,980,402,0404.jpg
car,453,393,801,621,0404.jpg
car,452,334,533,391,0404.jpg
truck,88,325,231,384,0404.jpg
trafficlight,1129,62,1176,177,0389.jpg
trafficlight,390,261,400,277,0389.jpg
trafficlight,724,2,772,37,0389.jpg
trafficlight,584,287,592,300,0389.jpg
car,427,328,490,368,0389.jpg
car,628,332,700,359,0389.jpg
car,437,395,803,608,0389.jpg
person,965,331,995,382,0389.jpg
person,886,325,905,385,0389.jpg
person,939,329,964,380,0389.jpg
car,506,331,567,376,0389.jpg
car,232,330,327,370,0389.jpg
car,42,338,183,388,0389.jpg
trafficlight,688,247,700,273,0148.jpg
car,460,391,806,613,0148.jpg
car,876,338,937,394,0148.jpg
car,253,332,359,381,0148.jpg
car,763,314,889,399,0148.jpg
car,458,340,499,355,0148.jpg
trafficlight,757,215,773,248,0174.jpg
trafficlight,878,257,896,289,0174.jpg
car,1087,340,1275,491,0174.jpg
car,472,389,839,604,0174.jpg
car,833,331,1012,436,0174.jpg
trafficlight,694,237,707,264,0160.jpg
car,456,392,828,612,0160.jpg
car,912,341,1061,429,0160.jpg
car,0,335,214,419,0160.jpg
car,765,329,911,419,0160.jpg
trafficlight,699,236,711,263,0161.jpg
car,459,393,831,615,0161.jpg
car,777,329,915,422,0161.jpg
car,0,338,197,429,0161.jpg
car,909,342,1081,433,0161.jpg
trafficlight,760,211,775,249,0175.jpg
trafficlight,886,255,902,290,0175.jpg
car,1096,357,1279,469,0175.jpg
car,470,386,843,603,0175.jpg
car,841,332,1015,433,0175.jpg
trafficlight,688,247,700,274,0149.jpg
car,467,385,798,609,0149.jpg
car,875,336,938,395,0149.jpg
car,251,330,350,383,0149.jpg
car,761,316,888,398,0149.jpg
trafficlight,725,4,767,47,0388.jpg
trafficlight,1106,71,1156,184,0388.jpg
trafficlight,632,288,641,302,0388.jpg
trafficlight,393,260,401,277,0388.jpg
trafficlight,328,257,338,278,0388.jpg
car,628,334,706,358,0388.jpg
car,60,339,194,385,0388.jpg
car,431,329,491,368,0388.jpg
person,938,327,961,379,0388.jpg
person,965,332,991,381,0388.jpg
person,883,326,906,384,0388.jpg
car,439,397,805,612,0388.jpg
car,235,330,331,369,0388.jpg
car,510,333,572,374,0388.jpg
trafficlight,909,205,933,262,0363.jpg
trafficlight,736,158,756,202,0363.jpg
trafficlight,575,151,595,201,0363.jpg
car,434,326,483,355,0363.jpg
car,750,319,810,351,0363.jpg
car,466,397,811,621,0363.jpg
car,608,328,658,361,0363.jpg
car,549,327,588,354,0363.jpg
car,332,334,402,363,0363.jpg
trafficlight,570,281,580,294,0405.jpg
car,362,329,439,375,0405.jpg
car,448,331,532,392,0405.jpg
car,560,332,644,364,0405.jpg
car,78,327,222,383,0405.jpg
person,953,324,984,404,0405.jpg
person,1004,326,1033,401,0405.jpg
person,1022,329,1057,398,0405.jpg
car,446,396,805,628,0405.jpg
trafficlight,562,280,572,293,0411.jpg
trafficlight,612,281,620,294,0411.jpg
car,416,333,516,393,0411.jpg
car,534,329,632,368,0411.jpg
person,1070,326,1096,408,0411.jpg
person,1043,322,1074,410,0411.jpg
person,995,317,1034,415,0411.jpg
car,465,390,796,623,0411.jpg
car,truck:51%,0411.jpg,,,
14,327,170,384,car:97%,0411.jpg
322,329,409,380,,0411.jpg
trafficlight,483,60,514,133,0377.jpg
trafficlight,983,158,1009,230,0377.jpg
trafficlight,725,71,753,146,0377.jpg
trafficlight,616,287,625,302,0377.jpg
car,559,328,610,371,0377.jpg
person,873,324,903,370,0377.jpg
car,486,328,535,363,0377.jpg
car,437,388,799,614,0377.jpg
car,194,337,298,375,0377.jpg
car,332,331,401,363,0377.jpg
trafficlight,525,262,537,282,0439.jpg
trafficlight,588,270,599,285,0439.jpg
trafficlight,465,202,482,232,0439.jpg
car,461,394,802,613,0439.jpg
car,3,318,69,417,0439.jpg
car,437,330,486,349,0439.jpg
car,255,331,440,395,0439.jpg
car,941,355,1279,511,0217.jpg
car,431,389,788,621,0217.jpg
car,628,360,662,375,0217.jpg
trafficlight,1175,183,1204,255,0203.jpg
trafficlight,931,91,962,165,0203.jpg
car,476,391,815,620,0203.jpg
car,986,331,1279,469,0203.jpg
trafficlight,780,273,790,291,0001.jpg
car,861,312,946,370,0001.jpg
car,490,384,786,639,0001.jpg
car,753,431,1279,719,0001.jpg
car,565,360,597,377,0229.jpg
car,451,396,815,611,0229.jpg
car,451,363,502,385,0229.jpg
car,882,359,1244,540,0229.jpg
trafficlight,1058,1,1101,85,0215.jpg
trafficlight,1200,1,1278,123,0215.jpg
car,426,388,792,622,0215.jpg
car,954,352,1278,503,0215.jpg
car,643,358,677,375,0215.jpg
trafficlight,1140,192,1167,255,0201.jpg
trafficlight,914,110,941,175,0201.jpg
car,971,328,1279,465,0201.jpg
car,475,392,834,621,0201.jpg
trafficlight,689,196,704,234,0349.jpg
trafficlight,571,194,586,231,0349.jpg
trafficlight,817,238,835,276,0349.jpg
car,596,327,632,351,0349.jpg
car,545,321,578,349,0349.jpg
car,456,323,495,344,0349.jpg
trafficlight,566,282,575,294,0407.jpg
trafficlight,615,282,623,294,0407.jpg
trafficlight,626,200,645,236,0407.jpg
car,554,330,647,365,0407.jpg
car,56,328,203,384,0407.jpg
car,530,312,590,344,0407.jpg
car,446,394,804,612,0407.jpg
person,964,320,998,406,0407.jpg
person,1014,324,1046,401,0407.jpg
person,1037,330,1065,398,0407.jpg
car,349,329,438,375,0407.jpg
car,440,332,527,393,0407.jpg
trafficlight,576,156,597,204,0361.jpg
trafficlight,730,157,758,211,0361.jpg
trafficlight,898,217,915,260,0361.jpg
car,750,318,811,350,0361.jpg
car,439,328,488,352,0361.jpg
car,346,332,405,364,0361.jpg
car,551,326,588,355,0361.jpg
car,473,393,814,621,0361.jpg
car,609,328,661,361,0361.jpg
trafficlight,729,86,757,154,0375.jpg
trafficlight,500,77,531,144,0375.jpg
trafficlight,971,166,998,236,0375.jpg
trafficlight,626,289,633,300,0375.jpg
trafficlight,668,289,674,302,0375.jpg
car,570,329,618,369,0375.jpg
car,534,332,560,359,0375.jpg
car,433,391,796,614,0375.jpg
car,349,334,414,361,0375.jpg
car,499,330,550,360,0375.jpg
car,227,335,321,372,0375.jpg
trafficlight,559,278,570,292,0413.jpg
trafficlight,306,236,318,261,0413.jpg
trafficlight,611,280,620,294,0413.jpg
car,401,331,504,399,0413.jpg
car,313,329,407,381,0413.jpg
car,145,332,197,358,0413.jpg
car,483,330,518,347,0413.jpg
person,1021,320,1057,418,0413.jpg
person,1092,328,1124,410,0413.jpg
person,1070,326,1098,414,0413.jpg
car,448,392,800,623,0413.jpg
truck,19,323,152,388,0413.jpg
car,530,328,623,369,0413.jpg
trafficlight,708,236,720,263,0163.jpg
car,466,391,838,613,0163.jpg
car,784,333,933,425,0163.jpg
car,3,336,164,435,0163.jpg
car,927,342,1125,440,0163.jpg
trafficlight,765,204,781,249,0177.jpg
trafficlight,893,254,911,287,0177.jpg
car,1145,360,1274,477,0177.jpg
car,472,390,842,604,0177.jpg
car,845,329,1023,433,0177.jpg
trafficlight,809,175,828,221,0188.jpg
trafficlight,971,234,988,278,0188.jpg
car,478,391,837,614,0188.jpg
car,890,325,1142,443,0188.jpg
trafficlight,817,169,836,219,0189.jpg
trafficlight,979,232,999,276,0189.jpg
car,891,330,1154,440,0189.jpg
car,480,392,836,610,0189.jpg
trafficlight,763,208,779,248,0176.jpg
trafficlight,886,256,905,289,0176.jpg
car,842,335,1019,435,0176.jpg
car,1117,361,1279,476,0176.jpg
car,473,387,841,607,0176.jpg
trafficlight,701,236,716,261,0162.jpg
car,0,335,186,435,0162.jpg
car,781,329,921,424,0162.jpg
car,466,391,827,615,0162.jpg
car,911,344,1098,435,0162.jpg
trafficlight,731,96,758,158,0374.jpg
trafficlight,511,86,538,151,0374.jpg
trafficlight,967,166,993,241,0374.jpg
trafficlight,627,288,637,302,0374.jpg
car,259,334,322,369,0374.jpg
car,573,329,624,371,0374.jpg
person,887,334,903,368,0374.jpg
car,550,332,574,358,0374.jpg
car,361,332,427,359,0374.jpg
car,440,387,792,618,0374.jpg
car,504,331,549,361,0374.jpg
trafficlight,309,237,322,261,0412.jpg
trafficlight,561,277,571,293,0412.jpg
trafficlight,612,282,620,295,0412.jpg
car,318,330,406,382,0412.jpg
car,529,330,629,368,0412.jpg
car,58,329,161,381,0412.jpg
car,455,393,795,625,0412.jpg
car,155,330,202,351,0412.jpg
car,0,341,78,385,0412.jpg
person,1081,322,1112,411,0412.jpg
person,1007,314,1040,418,0412.jpg
person,1056,322,1084,411,0412.jpg
car,408,335,510,394,0412.jpg
trafficlight,500,218,514,243,0406.jpg
trafficlight,337,245,347,263,0406.jpg
trafficlight,569,280,579,292,0406.jpg
car,556,332,646,365,0406.jpg
car,529,314,591,342,0406.jpg
person,958,322,989,405,0406.jpg
person,1007,322,1035,401,0406.jpg
person,1023,326,1048,399,0406.jpg
person,1028,333,1065,399,0406.jpg
car,443,332,528,393,0406.jpg
car,446,394,809,612,0406.jpg
truck,69,328,214,383,0406.jpg
car,357,328,439,377,0406.jpg
trafficlight,577,161,597,208,0360.jpg
trafficlight,896,217,910,262,0360.jpg
trafficlight,728,164,744,209,0360.jpg
car,749,318,812,351,0360.jpg
car,480,394,810,620,0360.jpg
car,444,326,489,353,0360.jpg
car,606,328,658,361,0360.jpg
car,552,327,587,353,0360.jpg
car,646,325,676,349,0360.jpg
trafficlight,685,200,701,235,0348.jpg
trafficlight,569,196,583,232,0348.jpg
trafficlight,811,244,828,277,0348.jpg
car,629,320,671,343,0348.jpg
car,590,323,632,350,0348.jpg
car,364,323,415,354,0348.jpg
car,482,393,810,630,0348.jpg
car,542,320,578,347,0348.jpg
car,452,324,485,344,0348.jpg
trafficlight,1122,196,1150,259,0200.jpg
trafficlight,904,114,931,178,0200.jpg
car,480,391,834,618,0200.jpg
car,965,330,1279,463,0200.jpg
trafficlight,1045,4,1085,93,0214.jpg
car,963,354,1274,502,0214.jpg
car,654,355,685,375,0214.jpg
car,434,386,785,620,0214.jpg
car,459,396,808,610,0228.jpg
car,455,362,508,384,0228.jpg
car,901,359,1206,535,0228.jpg
car,882,356,1248,543,0231.jpg
car,457,394,814,600,0231.jpg
car,890,367,1241,529,0225.jpg
car,441,396,803,617,0225.jpg
trafficlight,507,321,516,336,0219.jpg
car,439,396,789,632,0219.jpg
car,613,362,647,378,0219.jpg
car,929,355,1279,526,0219.jpg
trafficlight,676,205,689,237,0345.jpg
trafficlight,563,200,578,236,0345.jpg
trafficlight,795,241,811,270,0345.jpg
car,586,324,619,348,0345.jpg
car,486,388,818,624,0345.jpg
car,623,318,668,341,0345.jpg
car,538,321,567,345,0345.jpg
car,448,324,482,344,0345.jpg
trafficlight,545,274,558,290,0423.jpg
trafficlight,601,276,608,291,0423.jpg
car,191,328,313,398,0423.jpg
car,451,328,580,373,0423.jpg
car,83,332,141,356,0423.jpg
car,453,394,806,614,0423.jpg
car,272,327,442,423,0423.jpg
trafficlight,590,270,600,287,0437.jpg
trafficlight,527,263,541,282,0437.jpg
trafficlight,467,203,483,234,0437.jpg
car,0,343,128,542,0437.jpg
car,463,394,801,616,0437.jpg
car,3,321,119,391,0437.jpg
car,445,329,488,348,0437.jpg
car,293,329,463,393,0437.jpg
trafficlight,574,188,588,224,0351.jpg
trafficlight,696,198,712,234,0351.jpg
trafficlight,831,237,848,271,0351.jpg
car,599,325,637,353,0351.jpg
car,477,394,812,624,0351.jpg
car,634,320,672,345,0351.jpg
car,364,326,418,355,0351.jpg
car,456,324,495,348,0351.jpg
car,546,324,584,352,0351.jpg
trafficlight,466,43,498,120,0379.jpg
trafficlight,723,53,756,132,0379.jpg
trafficlight,998,151,1026,225,0379.jpg
trafficlight,611,284,619,297,0379.jpg
car,553,329,604,370,0379.jpg
person,874,322,904,371,0379.jpg
car,479,328,528,365,0379.jpg
car,443,389,790,618,0379.jpg
car,178,334,278,375,0379.jpg
car,321,331,390,362,0379.jpg
trafficlight,722,0,763,71,0386.jpg
trafficlight,1077,96,1115,193,0386.jpg
trafficlight,380,2,423,52,0386.jpg
trafficlight,591,287,600,301,0386.jpg
car,517,332,579,373,0386.jpg
person,967,328,983,376,0386.jpg
car,252,329,345,369,0386.jpg
car,440,392,801,619,0386.jpg
car,91,339,220,384,0386.jpg
car,445,329,500,367,0386.jpg
car,638,334,718,358,0386.jpg
trafficlight,1189,20,1246,154,0392.jpg
trafficlight,582,287,590,301,0392.jpg
trafficlight,626,288,634,300,0392.jpg
trafficlight,380,256,389,272,0392.jpg
car,611,335,694,362,0392.jpg
car,416,330,479,369,0392.jpg
person,950,326,974,383,0392.jpg
person,896,323,915,389,0392.jpg
person,974,331,1000,384,0392.jpg
car,451,391,795,619,0392.jpg
car,495,331,560,379,0392.jpg
car,205,333,307,372,0392.jpg
trafficlight,689,247,702,273,0147.jpg
car,463,392,803,614,0147.jpg
car,765,315,891,398,0147.jpg
car,275,331,369,378,0147.jpg
car,873,335,931,393,0147.jpg
trafficlight,688,244,700,266,0153.jpg
car,442,374,813,624,0153.jpg
car,888,336,976,405,0153.jpg
car,170,331,308,393,0153.jpg
car,truck:58%,0153.jpg,,,
762,323,901,407,,0153.jpg
trafficlight,786,191,807,230,0184.jpg
trafficlight,932,244,950,284,0184.jpg
car,871,331,1077,434,0184.jpg
car,488,392,836,616,0184.jpg
trafficlight,991,229,1010,275,0190.jpg
trafficlight,824,164,843,214,0190.jpg
car,908,325,1163,444,0190.jpg
car,477,392,834,616,0190.jpg
trafficlight,830,160,850,211,0191.jpg
trafficlight,1004,227,1021,275,0191.jpg
car,480,392,833,611,0191.jpg
car,912,324,1177,446,0191.jpg
trafficlight,943,244,961,283,0185.jpg
trafficlight,795,184,813,228,0185.jpg
car,488,391,832,617,0185.jpg
car,879,330,1098,443,0185.jpg
trafficlight,687,244,701,268,0152.jpg
car,451,388,807,619,0152.jpg
car,878,336,964,401,0152.jpg
car,466,339,496,358,0152.jpg
car,195,333,321,391,0152.jpg
car,truck:61%,0152.jpg,,,
765,323,894,405,,0152.jpg
trafficlight,692,250,703,274,0146.jpg
car,459,395,802,614,0146.jpg
car,769,317,898,395,0146.jpg
car,870,335,926,392,0146.jpg
car,297,329,384,376,0146.jpg
truck,781,324,912,399,0146.jpg
trafficlight,1215,11,1271,142,0393.jpg
trafficlight,625,288,632,300,0393.jpg
trafficlight,376,254,386,272,0393.jpg
trafficlight,580,285,589,296,0393.jpg
trafficlight,581,287,590,302,0393.jpg
car,414,330,475,368,0393.jpg
car,36,346,151,389,0393.jpg
car,609,335,690,363,0393.jpg
car,444,394,799,624,0393.jpg
person,976,331,1002,385,0393.jpg
person,953,324,975,388,0393.jpg
car,492,332,559,379,0393.jpg
car,197,333,302,375,0393.jpg
trafficlight,722,2,766,60,0387.jpg
trafficlight,634,287,642,301,0387.jpg
trafficlight,1084,74,1129,186,0387.jpg
trafficlight,590,285,599,296,0387.jpg
car,442,393,799,613,0387.jpg
person,936,326,955,376,0387.jpg
person,966,330,989,380,0387.jpg
person,883,322,905,384,0387.jpg
car,516,333,575,375,0387.jpg
car,248,331,341,368,0387.jpg
car,439,326,492,368,0387.jpg
car,639,331,714,360,0387.jpg
car,73,340,208,384,0387.jpg
trafficlight,480,54,510,131,0378.jpg
trafficlight,725,65,754,144,0378.jpg
trafficlight,986,157,1013,230,0378.jpg
trafficlight,616,287,624,302,0378.jpg
car,555,330,608,370,0378.jpg
car,436,386,795,611,0378.jpg
car,331,330,400,362,0378.jpg
car,485,330,533,363,0378.jpg
car,192,336,291,374,0378.jpg
car,528,334,562,359,0378.jpg
trafficlight,590,270,599,286,0436.jpg
trafficlight,528,264,543,282,0436.jpg
car,3,308,191,526,0436.jpg
car,467,391,799,622,0436.jpg
car,311,328,477,393,0436.jpg
trafficlight,690,196,708,235,0350.jpg
trafficlight,573,191,588,230,0350.jpg
trafficlight,824,240,842,268,0350.jpg
car,595,323,638,352,0350.jpg
car,479,395,820,629,0350.jpg
car,632,318,675,344,0350.jpg
car,545,321,580,350,0350.jpg
car,455,324,493,346,0350.jpg
trafficlight,561,203,574,236,0344.jpg
trafficlight,669,207,683,235,0344.jpg
trafficlight,786,241,801,280,0344.jpg
car,535,320,566,342,0344.jpg
car,446,322,479,343,0344.jpg
car,582,321,620,347,0344.jpg
car,496,388,809,629,0344.jpg
trafficlight,547,275,558,290,0422.jpg
trafficlight,599,276,608,291,0422.jpg
trafficlight,552,275,562,288,0422.jpg
car,202,330,323,394,0422.jpg
car,477,328,577,373,0422.jpg
car,91,331,147,357,0422.jpg
person,1223,306,1276,471,0422.jpg
car,458,392,802,614,0422.jpg
car,296,325,453,423,0422.jpg
car,714,362,746,380,0218.jpg
car,433,389,787,626,0218.jpg
car,627,359,658,375,0218.jpg
car,928,356,1279,514,0218.jpg
car,893,359,1279,543,0224.jpg
car,435,401,806,620,0224.jpg
car,576,361,609,377,0224.jpg
car,456,394,811,608,0230.jpg
car,891,359,1279,551,0230.jpg
car,887,359,1279,547,0226.jpg
car,444,401,809,610,0226.jpg
car,562,360,600,377,0232.jpg
car,463,401,822,616,0232.jpg
car,440,363,494,384,0232.jpg
car,883,355,1247,548,0232.jpg
trafficlight,577,186,591,225,0352.jpg
trafficlight,702,192,720,229,0352.jpg
trafficlight,840,237,855,265,0352.jpg
car,641,320,677,345,0352.jpg
car,483,393,814,621,0352.jpg
car,356,333,403,356,0352.jpg
car,458,327,492,350,0352.jpg
car,550,325,586,349,0352.jpg
car,604,317,643,352,0352.jpg
trafficlight,591,271,601,287,0434.jpg
trafficlight,531,267,542,288,0434.jpg
trafficlight,469,204,484,233,0434.jpg
car,337,330,494,391,0434.jpg
car,463,395,801,626,0434.jpg
car,8,315,266,535,0434.jpg
trafficlight,551,276,563,290,0420.jpg
trafficlight,603,277,614,292,0420.jpg
trafficlight,264,223,278,254,0420.jpg
trafficlight,599,276,609,290,0420.jpg
car,101,332,158,356,0420.jpg
car,0,337,56,391,0420.jpg
person,1265,348,1279,449,0420.jpg
person,1212,312,1256,447,0420.jpg
car,450,390,805,612,0420.jpg
person,1147,312,1204,451,0420.jpg
car,322,326,469,412,0420.jpg
car,233,331,341,393,0420.jpg
car,493,326,591,373,0420.jpg
trafficlight,677,205,691,237,0346.jpg
trafficlight,564,196,579,235,0346.jpg
trafficlight,798,243,813,267,0346.jpg
car,589,321,628,349,0346.jpg
car,487,387,814,624,0346.jpg
car,366,325,415,349,0346.jpg
car,544,321,575,344,0346.jpg
car,450,324,483,344,0346.jpg
car,623,319,672,343,0346.jpg
trafficlight,565,280,575,293,0408.jpg
trafficlight,322,240,336,264,0408.jpg
trafficlight,614,281,623,295,0408.jpg
car,549,330,644,366,0408.jpg
person,1045,331,1071,400,0408.jpg
person,1019,323,1050,402,0408.jpg
car,435,399,808,616,0408.jpg
person,971,321,1003,405,0408.jpg
car,433,331,523,392,0408.jpg
car,truck:64%,0408.jpg,,,
44,329,197,382,car:98%,0408.jpg
342,329,425,379,,0408.jpg
trafficlight,1167,34,1220,168,0391.jpg
trafficlight,627,289,634,300,0391.jpg
trafficlight,583,287,590,300,0391.jpg
car,419,331,481,370,0391.jpg
car,23,341,160,386,0391.jpg
car,444,395,799,619,0391.jpg
person,945,327,969,382,0391.jpg
person,889,322,913,387,0391.jpg
person,969,331,1000,382,0391.jpg
car,212,332,311,371,0391.jpg
car,499,332,560,376,0391.jpg
trafficlight,723,0,762,85,0385.jpg
trafficlight,1061,109,1098,197,0385.jpg
trafficlight,394,0,436,66,0385.jpg
car,643,336,724,357,0385.jpg
car,263,329,353,368,0385.jpg
car,522,330,581,371,0385.jpg
person,966,323,982,376,0385.jpg
person,876,323,904,379,0385.jpg
car,444,392,797,620,0385.jpg
car,448,328,499,365,0385.jpg
car,106,334,222,381,0385.jpg
trafficlight,686,245,700,269,0150.jpg
car,881,336,949,398,0150.jpg
car,456,384,803,612,0150.jpg
car,242,330,339,382,0150.jpg
truck,765,322,891,402,0150.jpg
trafficlight,695,250,708,274,0144.jpg
car,316,329,399,373,0144.jpg
car,771,316,892,396,0144.jpg
car,879,336,918,388,0144.jpg
car,457,398,800,616,0144.jpg
trafficlight,897,255,914,287,0178.jpg
trafficlight,768,204,784,241,0178.jpg
car,474,388,844,605,0178.jpg
car,846,329,1032,433,0178.jpg
trafficlight,844,153,863,205,0193.jpg
trafficlight,1026,221,1045,271,0193.jpg
car,478,394,827,618,0193.jpg
car,937,327,1198,448,0193.jpg
trafficlight,802,181,819,223,0187.jpg
trafficlight,958,239,976,274,0187.jpg
car,481,393,833,614,0187.jpg
car,892,327,1111,433,0187.jpg
trafficlight,956,237,973,276,0186.jpg
trafficlight,800,184,819,226,0186.jpg
car,476,395,836,610,0186.jpg
car,889,327,1110,435,0186.jpg
trafficlight,836,160,855,206,0192.jpg
trafficlight,1011,222,1035,274,0192.jpg
car,934,329,1191,447,0192.jpg
car,485,394,829,615,0192.jpg
trafficlight,770,204,788,241,0179.jpg
trafficlight,906,251,920,287,0179.jpg
car,846,333,1032,434,0179.jpg
car,476,388,837,606,0179.jpg
trafficlight,694,249,705,274,0145.jpg
car,456,397,804,618,0145.jpg
car,771,319,895,394,0145.jpg
car,878,336,921,391,0145.jpg
car,301,329,394,376,0145.jpg
trafficlight,686,244,700,269,0151.jpg
car,462,384,799,617,0151.jpg
car,210,332,333,389,0151.jpg
car,878,338,957,399,0151.jpg
car,463,341,496,357,0151.jpg
truck,765,322,889,404,0151.jpg
trafficlight,409,0,447,76,0384.jpg
trafficlight,722,0,757,91,0384.jpg
trafficlight,1050,113,1085,197,0384.jpg
trafficlight,594,285,603,296,0384.jpg
car,435,394,804,619,0384.jpg
person,874,322,903,377,0384.jpg
car,451,330,506,365,0384.jpg
car,527,329,581,372,0384.jpg
car,269,331,357,367,0384.jpg
car,649,334,724,357,0384.jpg
car,112,336,236,379,0384.jpg
trafficlight,1146,48,1198,180,0390.jpg
trafficlight,628,289,636,300,0390.jpg
trafficlight,386,258,394,275,0390.jpg
trafficlight,583,287,592,300,0390.jpg
car,425,329,489,368,0390.jpg
car,622,334,706,362,0390.jpg
car,39,342,175,387,0390.jpg
car,439,398,802,617,0390.jpg
person,967,330,1002,383,0390.jpg
person,943,325,968,381,0390.jpg
person,889,323,911,387,0390.jpg
car,502,331,566,375,0390.jpg
car,221,331,321,371,0390.jpg
trafficlight,564,281,573,293,0409.jpg
trafficlight,611,282,622,294,0409.jpg
car,339,329,424,377,0409.jpg
car,547,329,638,366,0409.jpg
car,37,327,190,385,0409.jpg
car,443,393,801,620,0409.jpg
person,1041,327,1067,404,0409.jpg
person,1051,327,1076,405,0409.jpg
person,1025,319,1054,408,0409.jpg
person,979,320,1013,409,0409.jpg
car,427,331,521,394,0409.jpg
trafficlight,548,275,559,289,0421.jpg
trafficlight,604,279,613,291,0421.jpg
trafficlight,599,278,608,290,0421.jpg
car,473,328,587,372,0421.jpg
person,1179,309,1239,459,0421.jpg
person,1242,312,1279,449,0421.jpg
car,454,391,803,612,0421.jpg
car,308,324,460,415,0421.jpg
car,220,329,332,394,0421.jpg
trafficlight,568,197,581,235,0347.jpg
trafficlight,680,203,695,234,0347.jpg
trafficlight,806,243,820,278,0347.jpg
car,450,326,486,345,0347.jpg
car,485,393,814,622,0347.jpg
car,621,321,675,345,0347.jpg
car,545,321,575,344,0347.jpg
car,587,322,631,351,0347.jpg
trafficlight,577,184,592,222,0353.jpg
trafficlight,846,236,860,266,0353.jpg
trafficlight,705,190,720,223,0353.jpg
car,361,330,418,358,0353.jpg
car,642,321,677,345,0353.jpg
car,471,397,823,622,0353.jpg
car,551,325,586,351,0353.jpg
car,606,325,643,355,0353.jpg
car,457,327,493,351,0353.jpg
trafficlight,591,270,600,286,0435.jpg
trafficlight,529,264,543,283,0435.jpg
trafficlight,468,203,483,234,0435.jpg
car,462,393,807,620,0435.jpg
car,319,332,480,391,0435.jpg
car,7,312,226,552,0435.jpg
car,440,363,492,384,0233.jpg
car,457,394,836,639,0233.jpg
car,893,350,1222,541,0233.jpg
car,887,360,1279,549,0227.jpg
car,447,397,811,610,0227.jpg
trafficlight,474,321,484,336,0223.jpg
car,439,396,798,621,0223.jpg
car,893,358,1279,536,0223.jpg
